timestamp;sensor_index;lane_id;user_type;direction;speed
14.05.2024 07:41;1;3;cyclist;out;18
14.05.2024 07:41;1;3;cyclist;out;24
14.05.2024 07:41;1;3;cyclist;out;18
14.05.2024 07:41;1;1;cyclist;in;18
14.05.2024 07:42;1;1;cyclist;in;36
14.05.2024 07:42;1;1;cyclist;in;18
14.05.2024 07:42;1;1;cyclist;in;28
14.05.2024 07:43;1;1;cyclist;in;20
14.05.2024 07:43;1;1;cyclist;in;20
14.05.2024 07:44;1;1;cyclist;in;20
14.05.2024 07:44;1;2;cyclist;out;20
14.05.2024 07:45;1;1;cyclist;in;16
14.05.2024 07:45;1;1;cyclist;in;20
14.05.2024 07:45;1;1;cyclist;in;24
14.05.2024 07:46;1;1;cyclist;in;24
14.05.2024 07:46;1;1;cyclist;in;24
14.05.2024 07:47;1;3;cyclist;out;28
14.05.2024 07:47;1;1;cyclist;in;24
14.05.2024 07:48;1;1;cyclist;in;20
14.05.2024 07:48;1;3;cyclist;out;20
14.05.2024 07:48;1;1;cyclist;in;20
14.05.2024 07:48;1;1;cyclist;in;28
14.05.2024 07:49;1;1;cyclist;in;24
14.05.2024 07:49;1;1;cyclist;in;24
14.05.2024 07:49;1;1;cyclist;in;24
14.05.2024 07:50;1;1;cyclist;in;20
14.05.2024 07:50;1;3;cyclist;out;20
14.05.2024 07:50;1;3;cyclist;out;24
14.05.2024 07:50;1;1;cyclist;in;24
14.05.2024 07:50;1;1;cyclist;in;24
14.05.2024 07:50;1;1;cyclist;in;24
14.05.2024 07:51;1;1;cyclist;in;24
14.05.2024 07:52;1;1;cyclist;in;24
14.05.2024 07:52;1;3;cyclist;out;18
14.05.2024 07:52;1;2;cyclist;in;24
14.05.2024 07:52;1;1;cyclist;in;20
14.05.2024 07:52;1;1;cyclist;in;24
14.05.2024 07:52;1;1;cyclist;in;28
14.05.2024 07:52;1;1;cyclist;in;24
14.05.2024 07:53;1;1;cyclist;in;20
14.05.2024 07:53;1;1;cyclist;in;24
14.05.2024 07:53;1;1;cyclist;in;20
14.05.2024 07:53;1;1;cyclist;in;24
14.05.2024 07:53;1;1;cyclist;in;24
14.05.2024 07:53;1;3;cyclist;out;16
14.05.2024 07:54;1;1;cyclist;in;18
14.05.2024 07:54;1;1;cyclist;in;24
14.05.2024 07:55;1;1;cyclist;in;24
14.05.2024 07:56;1;1;cyclist;in;24
14.05.2024 07:57;1;1;cyclist;in;20
14.05.2024 07:57;1;1;cyclist;in;24
14.05.2024 07:57;1;1;cyclist;in;24
14.05.2024 07:57;1;1;cyclist;in;18
14.05.2024 07:57;1;3;cyclist;out;20
14.05.2024 07:58;1;1;cyclist;in;18
14.05.2024 07:58;1;1;cyclist;in;24
14.05.2024 07:59;1;3;cyclist;out;20
14.05.2024 07:59;1;1;cyclist;in;24
14.05.2024 07:59;1;3;cyclist;out;24
14.05.2024 07:59;1;1;cyclist;in;24
14.05.2024 08:00;1;3;cyclist;out;24
14.05.2024 08:00;1;1;cyclist;out;20
14.05.2024 08:01;1;3;cyclist;out;20
14.05.2024 08:01;1;1;cyclist;in;28
14.05.2024 08:01;1;1;cyclist;in;20
14.05.2024 08:02;1;3;cyclist;out;18
14.05.2024 08:02;1;3;cyclist;out;16
14.05.2024 08:02;1;1;cyclist;in;28
14.05.2024 08:02;1;1;cyclist;in;28
14.05.2024 08:02;1;1;cyclist;in;24
14.05.2024 08:03;1;1;cyclist;in;24
14.05.2024 08:03;1;1;cyclist;in;24
14.05.2024 08:03;1;1;cyclist;in;20
14.05.2024 08:03;1;1;cyclist;in;20
14.05.2024 08:04;1;1;cyclist;in;20
14.05.2024 08:04;1;3;cyclist;out;16
14.05.2024 08:04;1;1;cyclist;in;24
14.05.2024 08:04;1;1;cyclist;in;24
14.05.2024 08:05;1;3;cyclist;out;24
14.05.2024 08:06;1;1;cyclist;in;24
14.05.2024 08:07;1;1;cyclist;in;20
14.05.2024 08:07;1;1;cyclist;in;24
14.05.2024 08:07;1;1;cyclist;in;18
14.05.2024 08:08;1;1;cyclist;in;18
14.05.2024 08:08;1;1;cyclist;in;24
14.05.2024 08:08;1;1;cyclist;in;12
14.05.2024 08:09;1;1;cyclist;in;24
14.05.2024 08:09;1;1;cyclist;in;20
14.05.2024 08:09;1;2;cyclist;out;20
14.05.2024 08:11;1;1;cyclist;in;18
14.05.2024 08:11;1;1;cyclist;in;20
14.05.2024 08:11;1;1;cyclist;in;18
14.05.2024 08:11;1;3;cyclist;out;28
14.05.2024 08:12;1;1;cyclist;in;18
14.05.2024 08:12;1;3;cyclist;out;20
14.05.2024 08:12;1;3;cyclist;out;20
14.05.2024 08:12;1;2;cyclist;out;24
14.05.2024 08:13;1;1;cyclist;in;24
14.05.2024 08:13;1;3;cyclist;out;18
14.05.2024 08:13;1;1;cyclist;in;24
14.05.2024 08:13;1;1;cyclist;in;24
14.05.2024 08:14;1;1;cyclist;in;20
14.05.2024 08:14;1;3;cyclist;out;24
14.05.2024 08:14;1;2;cyclist;in;0
14.05.2024 08:15;1;1;cyclist;in;20
14.05.2024 08:15;1;1;cyclist;in;20
14.05.2024 08:15;1;3;cyclist;out;20
14.05.2024 08:15;1;1;cyclist;in;24
14.05.2024 08:15;1;1;cyclist;in;24
14.05.2024 08:16;1;1;cyclist;in;24
14.05.2024 08:16;1;1;cyclist;in;24
14.05.2024 08:16;1;1;cyclist;in;24
14.05.2024 08:17;1;1;cyclist;in;20
14.05.2024 08:17;1;3;cyclist;out;20
14.05.2024 08:17;1;1;cyclist;in;24
14.05.2024 08:17;1;1;cyclist;in;18
14.05.2024 08:18;1;1;cyclist;in;24
14.05.2024 08:18;1;3;cyclist;out;20
14.05.2024 08:18;1;1;cyclist;in;24
14.05.2024 08:18;1;3;cyclist;out;20
14.05.2024 08:18;1;1;cyclist;in;24
14.05.2024 08:18;1;1;cyclist;in;20
14.05.2024 08:18;1;1;cyclist;in;28
14.05.2024 08:18;1;3;cyclist;out;24
14.05.2024 08:19;1;1;cyclist;in;24
14.05.2024 08:20;1;3;cyclist;out;16
14.05.2024 08:20;1;1;cyclist;in;24
14.05.2024 08:21;1;1;cyclist;in;18
14.05.2024 08:21;1;3;cyclist;out;24
14.05.2024 08:22;1;1;cyclist;in;28
14.05.2024 08:22;1;1;cyclist;in;20
14.05.2024 08:22;1;1;cyclist;in;28
14.05.2024 08:22;1;1;cyclist;in;24
14.05.2024 08:23;1;1;cyclist;in;24
14.05.2024 08:23;1;2;cyclist;in;24
14.05.2024 08:25;1;3;cyclist;out;18
14.05.2024 08:25;1;3;cyclist;out;24
14.05.2024 08:25;1;1;cyclist;in;24
14.05.2024 08:25;1;1;cyclist;in;24
14.05.2024 08:27;1;1;cyclist;in;24
14.05.2024 08:27;1;1;cyclist;in;24
14.05.2024 08:27;1;1;cyclist;in;18
14.05.2024 08:27;1;1;cyclist;in;24
14.05.2024 08:28;1;1;cyclist;in;18
14.05.2024 08:28;1;1;cyclist;in;24
14.05.2024 08:28;1;1;cyclist;in;24
14.05.2024 08:28;1;1;cyclist;in;20
14.05.2024 08:28;1;1;cyclist;in;20
14.05.2024 08:29;1;2;cyclist;out;20
14.05.2024 08:30;1;1;cyclist;in;20
14.05.2024 08:30;1;3;cyclist;out;24
14.05.2024 08:30;1;1;cyclist;in;20
14.05.2024 08:31;1;1;cyclist;in;20
14.05.2024 08:32;1;1;cyclist;in;20
14.05.2024 08:32;1;1;cyclist;in;24
14.05.2024 08:33;1;3;cyclist;out;20
14.05.2024 08:33;1;3;cyclist;out;16
14.05.2024 08:33;1;1;cyclist;in;20
14.05.2024 08:34;1;2;cyclist;out;24
14.05.2024 08:35;1;1;cyclist;in;24
14.05.2024 08:36;1;1;cyclist;in;18
14.05.2024 08:36;1;3;cyclist;out;28
14.05.2024 08:37;1;1;cyclist;in;20
14.05.2024 08:38;1;3;cyclist;in;18
14.05.2024 08:38;1;1;cyclist;in;0
14.05.2024 08:38;1;1;cyclist;in;20
14.05.2024 08:40;1;3;cyclist;out;24
14.05.2024 08:40;1;1;cyclist;in;20
14.05.2024 08:44;1;1;cyclist;out;18
14.05.2024 08:44;1;2;cyclist;out;9
14.05.2024 08:45;1;3;cyclist;out;20
14.05.2024 08:45;1;3;cyclist;out;24
14.05.2024 08:46;1;2;cyclist;in;24
14.05.2024 08:46;1;2;cyclist;in;14
14.05.2024 08:46;1;1;cyclist;in;11
14.05.2024 08:46;1;1;cyclist;in;24
14.05.2024 08:46;1;3;cyclist;out;20
14.05.2024 08:46;1;3;cyclist;out;20
14.05.2024 08:46;1;1;cyclist;in;20
14.05.2024 08:47;1;1;cyclist;in;20
14.05.2024 08:47;1;3;cyclist;out;18
14.05.2024 08:47;1;3;cyclist;out;24
14.05.2024 08:48;1;1;cyclist;in;20
14.05.2024 08:48;1;1;cyclist;in;24
14.05.2024 08:49;1;3;cyclist;out;20
14.05.2024 08:49;1;2;cyclist;out;24
14.05.2024 08:50;1;1;cyclist;in;24
14.05.2024 08:50;1;1;cyclist;in;24
14.05.2024 08:51;1;1;cyclist;in;20
14.05.2024 08:52;1;1;cyclist;in;28
14.05.2024 08:52;1;1;cyclist;in;24
14.05.2024 08:52;1;1;cyclist;in;24
14.05.2024 08:52;1;1;cyclist;in;16
14.05.2024 08:53;1;3;cyclist;out;24
14.05.2024 08:53;1;3;cyclist;out;20
14.05.2024 08:54;1;1;cyclist;in;18
14.05.2024 08:56;1;3;cyclist;out;16
14.05.2024 08:56;1;1;cyclist;in;20
14.05.2024 08:57;1;3;cyclist;out;28
14.05.2024 08:58;1;3;cyclist;out;24
14.05.2024 09:00;1;1;cyclist;in;18
14.05.2024 09:01;1;3;cyclist;out;20
14.05.2024 09:01;1;1;cyclist;in;20
14.05.2024 09:02;1;1;cyclist;in;24
14.05.2024 09:02;1;1;cyclist;in;24
14.05.2024 09:03;1;1;cyclist;in;20
14.05.2024 09:04;1;1;cyclist;in;18
14.05.2024 09:04;1;3;cyclist;out;9
14.05.2024 09:05;1;1;cyclist;in;18
14.05.2024 09:05;1;1;cyclist;in;20
14.05.2024 09:05;1;3;cyclist;in;36
14.05.2024 09:05;1;1;cyclist;out;20
14.05.2024 09:05;1;1;cyclist;in;20
14.05.2024 09:06;1;3;cyclist;out;24
14.05.2024 09:06;1;1;cyclist;in;20
14.05.2024 09:07;1;1;cyclist;in;20
14.05.2024 09:08;1;3;cyclist;out;11
14.05.2024 09:08;1;1;cyclist;in;24
14.05.2024 09:08;1;3;cyclist;out;24
14.05.2024 09:09;1;1;cyclist;in;24
14.05.2024 09:09;1;1;cyclist;in;20
14.05.2024 09:10;1;1;cyclist;in;20
14.05.2024 09:11;1;1;cyclist;in;24
14.05.2024 09:12;1;3;cyclist;out;24
14.05.2024 09:15;1;1;cyclist;in;24
14.05.2024 09:15;1;1;cyclist;in;20
14.05.2024 09:15;1;1;cyclist;in;24
14.05.2024 09:15;1;3;cyclist;out;18
14.05.2024 09:15;1;2;cyclist;in;14
14.05.2024 09:16;1;3;cyclist;out;20
14.05.2024 09:16;1;1;cyclist;in;24
14.05.2024 09:18;1;1;cyclist;in;16
14.05.2024 09:18;1;1;cyclist;in;24
14.05.2024 09:19;1;1;cyclist;in;24
14.05.2024 09:19;1;1;cyclist;in;24
14.05.2024 09:19;1;3;cyclist;out;18
14.05.2024 09:20;1;3;cyclist;out;11
14.05.2024 09:20;1;3;cyclist;out;24
14.05.2024 09:21;1;1;cyclist;in;20
14.05.2024 09:22;1;3;cyclist;in;20
14.05.2024 09:22;1;1;cyclist;in;18
14.05.2024 09:23;1;3;cyclist;out;24
14.05.2024 09:23;1;1;cyclist;in;20
14.05.2024 09:23;1;3;cyclist;out;20
14.05.2024 09:23;1;3;cyclist;out;24
14.05.2024 09:24;1;3;cyclist;out;14
14.05.2024 09:24;1;1;cyclist;in;14
14.05.2024 09:24;1;1;cyclist;in;20
14.05.2024 09:25;1;1;cyclist;in;24
14.05.2024 09:29;1;1;cyclist;in;18
14.05.2024 09:29;1;3;cyclist;out;16
14.05.2024 09:30;1;2;cyclist;out;20
14.05.2024 09:30;1;1;cyclist;in;24
14.05.2024 09:30;1;1;cyclist;in;28
14.05.2024 09:32;1;1;cyclist;in;24
14.05.2024 09:33;1;1;cyclist;in;24
14.05.2024 09:33;1;1;cyclist;in;28
14.05.2024 09:33;1;3;cyclist;out;20
14.05.2024 09:34;1;3;cyclist;out;12
14.05.2024 09:34;1;1;cyclist;out;20
14.05.2024 09:36;1;1;cyclist;in;24
14.05.2024 09:37;1;1;cyclist;in;24
14.05.2024 09:38;1;1;cyclist;in;20
14.05.2024 09:38;1;1;cyclist;in;16
14.05.2024 09:38;1;3;cyclist;out;20
14.05.2024 09:38;1;1;cyclist;in;18
14.05.2024 09:39;1;2;cyclist;out;20
14.05.2024 09:39;1;1;cyclist;out;20
14.05.2024 09:39;1;1;cyclist;in;28
14.05.2024 09:39;1;1;cyclist;in;20
14.05.2024 09:39;1;1;cyclist;in;24
14.05.2024 09:40;1;1;cyclist;in;20
14.05.2024 09:40;1;3;cyclist;out;18
14.05.2024 09:40;1;1;cyclist;in;20
14.05.2024 09:40;1;1;cyclist;in;24
14.05.2024 09:41;1;1;cyclist;in;20
14.05.2024 09:41;1;1;cyclist;in;18
14.05.2024 09:41;1;3;cyclist;out;12
14.05.2024 09:42;1;1;cyclist;in;24
14.05.2024 09:42;1;3;cyclist;out;20
14.05.2024 09:42;1;1;cyclist;in;18
14.05.2024 09:42;1;3;cyclist;out;14
14.05.2024 09:43;1;3;cyclist;out;20
14.05.2024 09:44;1;1;cyclist;in;24
14.05.2024 09:45;1;3;cyclist;out;24
14.05.2024 09:46;1;1;cyclist;in;20
14.05.2024 09:46;1;1;cyclist;in;18
14.05.2024 09:47;1;1;cyclist;in;24
14.05.2024 09:47;1;3;cyclist;out;16
14.05.2024 09:48;1;1;cyclist;in;24
14.05.2024 09:48;1;1;cyclist;in;24
14.05.2024 09:48;1;1;cyclist;in;24
14.05.2024 09:49;1;3;cyclist;out;18
14.05.2024 09:49;1;3;cyclist;out;16
14.05.2024 09:49;1;3;cyclist;out;20
14.05.2024 09:51;1;1;cyclist;in;20
14.05.2024 09:52;1;1;cyclist;in;24
14.05.2024 09:52;1;1;cyclist;in;20
14.05.2024 09:53;1;1;cyclist;in;28
14.05.2024 09:53;1;1;cyclist;in;24
14.05.2024 09:54;1;3;cyclist;out;20
14.05.2024 09:55;1;2;cyclist;out;18
14.05.2024 09:55;1;3;cyclist;in;0
14.05.2024 09:55;1;1;cyclist;in;24
14.05.2024 09:56;1;1;cyclist;in;16
14.05.2024 09:57;1;1;cyclist;in;24
14.05.2024 09:57;1;1;cyclist;in;20
14.05.2024 09:58;1;1;cyclist;in;24
14.05.2024 09:58;1;1;cyclist;in;18
14.05.2024 09:59;1;1;cyclist;in;24
14.05.2024 09:59;1;3;cyclist;out;20
14.05.2024 09:59;1;3;cyclist;out;20
14.05.2024 10:00;1;1;cyclist;in;20
14.05.2024 10:00;1;2;cyclist;in;20
14.05.2024 10:01;1;1;cyclist;in;16
14.05.2024 10:02;1;3;cyclist;out;18
14.05.2024 10:02;1;3;cyclist;out;16
14.05.2024 10:04;1;1;cyclist;in;20
14.05.2024 10:04;1;1;cyclist;in;24
14.05.2024 10:05;1;1;cyclist;in;18
14.05.2024 10:05;1;3;cyclist;out;24
14.05.2024 10:05;1;1;cyclist;in;24
14.05.2024 10:05;1;1;cyclist;in;20
14.05.2024 10:05;1;1;cyclist;in;20
14.05.2024 10:06;1;1;cyclist;in;24
14.05.2024 10:06;1;3;cyclist;out;16
14.05.2024 10:07;1;1;cyclist;in;14
14.05.2024 10:07;1;1;cyclist;in;20
14.05.2024 10:08;1;1;cyclist;in;20
14.05.2024 10:08;1;1;cyclist;in;16
14.05.2024 10:09;1;1;cyclist;in;20
14.05.2024 10:09;1;3;cyclist;out;16
14.05.2024 10:09;1;3;cyclist;out;20
14.05.2024 10:10;1;3;cyclist;out;20
14.05.2024 10:12;1;2;cyclist;in;36
14.05.2024 10:14;1;1;cyclist;in;20
14.05.2024 10:15;1;3;cyclist;out;18
14.05.2024 10:15;1;2;cyclist;out;20
14.05.2024 10:15;1;3;cyclist;out;18
14.05.2024 10:15;1;3;cyclist;out;20
14.05.2024 10:16;1;1;cyclist;in;16
14.05.2024 10:16;1;1;cyclist;in;20
14.05.2024 10:16;1;1;cyclist;in;20
14.05.2024 10:16;1;1;cyclist;in;24
14.05.2024 10:18;1;1;cyclist;in;24
14.05.2024 10:19;1;1;cyclist;in;24
14.05.2024 10:19;1;3;cyclist;out;16
14.05.2024 10:20;1;1;cyclist;in;20
14.05.2024 10:20;1;3;cyclist;out;18
14.05.2024 10:21;1;1;cyclist;in;24
14.05.2024 10:21;1;1;cyclist;in;18
14.05.2024 10:24;1;1;cyclist;in;18
14.05.2024 10:24;1;1;cyclist;in;20
14.05.2024 10:25;1;1;cyclist;in;28
14.05.2024 10:28;1;1;cyclist;in;20
14.05.2024 10:29;1;1;cyclist;in;20
14.05.2024 10:29;1;1;cyclist;in;20
14.05.2024 10:29;1;1;cyclist;in;18
14.05.2024 10:30;1;3;cyclist;out;24
14.05.2024 10:32;1;1;cyclist;in;18
14.05.2024 10:32;1;1;cyclist;in;16
14.05.2024 10:35;1;2;cyclist;out;24
14.05.2024 10:36;1;3;cyclist;out;20
14.05.2024 10:36;1;1;cyclist;in;24
14.05.2024 10:37;1;3;cyclist;out;18
14.05.2024 10:37;1;1;cyclist;in;28
14.05.2024 10:38;1;1;cyclist;out;18
14.05.2024 10:38;1;1;cyclist;in;20
14.05.2024 10:39;1;2;cyclist;out;20
14.05.2024 10:39;1;1;cyclist;in;20
14.05.2024 10:39;1;3;cyclist;out;18
14.05.2024 10:39;1;1;cyclist;in;20
14.05.2024 10:39;1;1;cyclist;in;24
14.05.2024 10:39;1;3;cyclist;out;20
14.05.2024 10:39;1;1;cyclist;in;20
14.05.2024 10:40;1;1;cyclist;in;20
14.05.2024 10:40;1;1;cyclist;in;20
14.05.2024 10:40;1;3;cyclist;out;24
14.05.2024 10:41;1;1;cyclist;in;28
14.05.2024 10:41;1;3;cyclist;out;18
14.05.2024 10:41;1;1;cyclist;in;24
14.05.2024 10:41;1;3;cyclist;out;14
14.05.2024 10:42;1;2;cyclist;out;13
14.05.2024 10:43;1;3;cyclist;out;20
14.05.2024 10:44;1;2;cyclist;out;20
14.05.2024 10:45;1;2;cyclist;out;12
14.05.2024 10:46;1;3;cyclist;out;18
14.05.2024 10:46;1;1;cyclist;in;20
14.05.2024 10:46;1;3;cyclist;in;48
14.05.2024 10:46;1;3;cyclist;in;20
14.05.2024 10:47;1;1;cyclist;in;20
14.05.2024 10:47;1;1;cyclist;in;18
14.05.2024 10:50;1;1;cyclist;in;12
14.05.2024 10:52;1;1;cyclist;in;18
14.05.2024 10:53;1;3;cyclist;out;24
14.05.2024 10:53;1;1;cyclist;in;24
14.05.2024 10:53;1;1;cyclist;in;24
14.05.2024 10:54;1;3;cyclist;out;11
14.05.2024 10:55;1;3;cyclist;out;18
14.05.2024 10:55;1;1;cyclist;in;24
14.05.2024 10:56;1;2;cyclist;out;24
14.05.2024 10:56;1;2;cyclist;in;28
14.05.2024 10:56;1;1;cyclist;in;16
14.05.2024 10:57;1;2;cyclist;out;14
14.05.2024 10:57;1;1;cyclist;in;18
14.05.2024 10:57;1;1;cyclist;in;18
14.05.2024 10:57;1;1;cyclist;in;18
14.05.2024 10:57;1;1;cyclist;in;18
14.05.2024 10:57;1;1;cyclist;out;48
14.05.2024 10:57;1;1;cyclist;in;16
14.05.2024 10:57;1;1;cyclist;in;20
14.05.2024 10:57;1;1;cyclist;in;20
14.05.2024 10:57;1;1;cyclist;in;20
14.05.2024 10:57;1;1;cyclist;in;20
14.05.2024 10:57;1;1;cyclist;in;20
14.05.2024 10:58;1;1;cyclist;in;16
14.05.2024 10:59;1;1;cyclist;in;16
14.05.2024 10:59;1;1;cyclist;in;20
14.05.2024 11:02;1;3;cyclist;out;24
14.05.2024 11:05;1;1;cyclist;in;24
14.05.2024 11:05;1;3;cyclist;out;13
14.05.2024 11:05;1;3;cyclist;out;24
14.05.2024 11:06;1;3;cyclist;out;20
14.05.2024 11:08;1;1;cyclist;in;20
14.05.2024 11:08;1;3;cyclist;out;16
14.05.2024 11:10;1;1;cyclist;in;24
14.05.2024 11:10;1;2;cyclist;in;28
14.05.2024 11:12;1;3;cyclist;out;16
14.05.2024 11:12;1;3;cyclist;out;14
14.05.2024 11:12;1;3;cyclist;out;11
14.05.2024 11:12;1;3;cyclist;out;18
14.05.2024 11:12;1;2;cyclist;out;16
14.05.2024 11:13;1;1;cyclist;in;24
14.05.2024 11:13;1;3;cyclist;out;24
14.05.2024 11:13;1;3;cyclist;in;20
14.05.2024 11:14;1;2;cyclist;out;36
14.05.2024 11:15;1;1;cyclist;in;20
14.05.2024 11:15;1;1;cyclist;in;18
14.05.2024 11:17;1;1;cyclist;in;20
14.05.2024 11:17;1;3;cyclist;out;16
14.05.2024 11:17;1;1;cyclist;in;24
14.05.2024 11:17;1;1;cyclist;in;20
14.05.2024 11:18;1;3;cyclist;out;18
14.05.2024 11:18;1;3;cyclist;out;24
14.05.2024 11:18;1;3;cyclist;out;20
14.05.2024 11:18;1;3;cyclist;out;20
14.05.2024 11:19;1;3;cyclist;out;24
14.05.2024 11:19;1;1;cyclist;in;16
14.05.2024 11:20;1;1;cyclist;in;18
14.05.2024 11:20;1;1;cyclist;in;24
14.05.2024 11:20;1;3;cyclist;out;24
14.05.2024 11:20;1;3;cyclist;out;28
14.05.2024 11:21;1;1;cyclist;in;20
14.05.2024 11:21;1;2;cyclist;out;18
14.05.2024 11:21;1;3;cyclist;out;18
14.05.2024 11:22;1;3;cyclist;out;20
14.05.2024 11:23;1;1;cyclist;in;16
14.05.2024 11:23;1;1;cyclist;in;14
14.05.2024 11:26;1;1;cyclist;in;24
14.05.2024 11:27;1;3;cyclist;out;24
14.05.2024 11:27;1;3;cyclist;out;24
14.05.2024 11:27;1;1;cyclist;in;28
14.05.2024 11:28;1;3;cyclist;out;18
14.05.2024 11:28;1;3;cyclist;out;24
14.05.2024 11:29;1;2;cyclist;in;0
14.05.2024 11:29;1;3;cyclist;out;14
14.05.2024 11:29;1;1;cyclist;in;24
14.05.2024 11:29;1;2;cyclist;in;24
14.05.2024 11:30;1;3;cyclist;out;24
14.05.2024 11:30;1;1;cyclist;in;28
14.05.2024 11:30;1;1;cyclist;in;24
14.05.2024 11:31;1;1;cyclist;in;24
14.05.2024 11:32;1;1;cyclist;in;18
14.05.2024 11:32;1;3;cyclist;out;16
14.05.2024 11:32;1;3;cyclist;out;11
14.05.2024 11:34;1;3;cyclist;out;20
14.05.2024 11:35;1;2;cyclist;out;18
14.05.2024 11:36;1;1;cyclist;in;18
14.05.2024 11:37;1;3;cyclist;out;16
14.05.2024 11:38;1;3;cyclist;out;14
14.05.2024 11:39;1;1;cyclist;in;20
14.05.2024 11:39;1;2;cyclist;out;20
14.05.2024 11:40;1;1;cyclist;in;20
14.05.2024 11:40;1;3;cyclist;out;20
14.05.2024 11:40;1;3;cyclist;out;20
14.05.2024 11:43;1;1;cyclist;in;20
14.05.2024 11:44;1;3;cyclist;out;28
14.05.2024 11:44;1;2;cyclist;in;28
14.05.2024 11:45;1;3;cyclist;out;20
14.05.2024 11:45;1;2;cyclist;out;18
14.05.2024 11:45;1;3;cyclist;out;24
14.05.2024 11:46;1;1;cyclist;in;20
14.05.2024 11:47;1;2;cyclist;out;20
14.05.2024 11:48;1;3;cyclist;out;12
14.05.2024 11:48;1;3;cyclist;out;18
14.05.2024 11:48;1;2;cyclist;out;24
14.05.2024 11:50;1;1;cyclist;in;20
14.05.2024 11:51;1;3;cyclist;out;20
14.05.2024 11:51;1;1;cyclist;in;20
14.05.2024 11:53;1;1;cyclist;in;18
14.05.2024 11:53;1;1;cyclist;in;13
14.05.2024 11:53;1;1;cyclist;in;18
14.05.2024 11:53;1;1;cyclist;in;18
14.05.2024 11:53;1;2;cyclist;in;18
14.05.2024 11:54;1;2;cyclist;in;28
14.05.2024 11:54;1;1;cyclist;in;20
14.05.2024 11:54;1;1;cyclist;in;14
14.05.2024 11:54;1;2;cyclist;in;16
14.05.2024 11:55;1;1;cyclist;in;20
14.05.2024 11:56;1;2;cyclist;in;20
14.05.2024 11:57;1;1;cyclist;in;20
14.05.2024 11:58;1;1;cyclist;in;24
14.05.2024 11:58;1;1;cyclist;in;28
14.05.2024 11:59;1;1;cyclist;in;20
14.05.2024 11:59;1;3;cyclist;out;24
14.05.2024 11:59;1;3;cyclist;out;24
14.05.2024 12:00;1;1;cyclist;in;16
14.05.2024 12:01;1;1;cyclist;in;16
14.05.2024 12:02;1;1;cyclist;in;20
14.05.2024 12:02;1;1;cyclist;in;20
14.05.2024 12:02;1;1;cyclist;in;20
14.05.2024 12:03;1;1;cyclist;in;20
14.05.2024 12:05;1;3;cyclist;out;18
14.05.2024 12:05;1;3;cyclist;out;18
14.05.2024 12:05;1;3;cyclist;out;20
14.05.2024 12:05;1;1;cyclist;in;24
14.05.2024 12:05;1;3;cyclist;out;20
14.05.2024 12:05;1;1;cyclist;in;20
14.05.2024 12:06;1;1;cyclist;in;20
14.05.2024 12:06;1;3;cyclist;out;20
14.05.2024 12:07;1;3;cyclist;out;18
14.05.2024 12:07;1;1;cyclist;in;20
14.05.2024 12:09;1;3;cyclist;out;24
14.05.2024 12:10;1;2;cyclist;out;18
14.05.2024 12:11;1;1;cyclist;in;24
14.05.2024 12:11;1;1;cyclist;in;24
14.05.2024 12:12;1;1;cyclist;in;24
14.05.2024 12:12;1;1;cyclist;in;28
14.05.2024 12:13;1;1;cyclist;in;18
14.05.2024 12:13;1;3;cyclist;out;13
14.05.2024 12:13;1;3;cyclist;out;13
14.05.2024 12:14;1;3;cyclist;out;20
14.05.2024 12:14;1;2;cyclist;out;18
14.05.2024 12:14;1;1;cyclist;in;20
14.05.2024 12:14;1;3;cyclist;out;18
14.05.2024 12:14;1;3;cyclist;out;18
14.05.2024 12:14;1;1;cyclist;in;36
14.05.2024 12:15;1;3;cyclist;out;18
14.05.2024 12:15;1;3;cyclist;out;11
14.05.2024 12:16;1;1;cyclist;out;18
14.05.2024 12:16;1;2;cyclist;out;16
14.05.2024 12:16;1;1;cyclist;in;24
14.05.2024 12:16;1;3;cyclist;out;14
14.05.2024 12:18;1;3;cyclist;out;18
14.05.2024 12:19;1;1;cyclist;in;18
14.05.2024 12:19;1;3;cyclist;out;16
14.05.2024 12:19;1;1;cyclist;in;24
14.05.2024 12:20;1;1;cyclist;in;18
14.05.2024 12:20;1;2;cyclist;in;18
14.05.2024 12:20;1;3;cyclist;out;18
14.05.2024 12:20;1;1;cyclist;in;16
14.05.2024 12:20;1;1;cyclist;in;18
14.05.2024 12:20;1;1;cyclist;in;18
14.05.2024 12:22;1;1;cyclist;in;20
14.05.2024 12:22;1;3;cyclist;out;16
14.05.2024 12:22;1;3;cyclist;out;18
14.05.2024 12:22;1;1;cyclist;in;18
14.05.2024 12:22;1;1;cyclist;in;18
14.05.2024 12:22;1;3;cyclist;out;16
14.05.2024 12:23;1;3;cyclist;out;28
14.05.2024 12:24;1;1;cyclist;out;14
14.05.2024 12:24;1;3;cyclist;out;16
14.05.2024 12:25;1;2;cyclist;out;24
14.05.2024 12:25;1;1;cyclist;out;12
14.05.2024 12:25;1;2;cyclist;out;12
14.05.2024 12:25;1;3;cyclist;out;5
14.05.2024 12:25;1;2;cyclist;out;5
14.05.2024 12:25;1;2;cyclist;out;18
14.05.2024 12:27;1;1;cyclist;in;20
14.05.2024 12:27;1;1;cyclist;in;24
14.05.2024 12:28;1;3;cyclist;out;18
14.05.2024 12:28;1;1;cyclist;in;28
